XCOLLAR,YCOLLAR,ZCOLLAR,Ni
408274.78,87199.87,515.59,1.88
408274.78,87199.87,514.59,2.31
408274.78,87199.87,513.59,2.19
408274.78,87199.87,512.59,2.04
408274.78,87199.87,511.59,1.56
408274.78,87199.87,510.59,1.42
408274.78,87199.87,509.59,0.48
408274.78,87199.87,508.59,0.21
408274.78,87199.87,507.59,0.2
408274.78,87199.87,506.59,0.23
408274.78,87199.87,505.59,1.36
408274.38,87224.48,524.63,1.02
408274.38,87224.48,523.63,1.14
408274.38,87224.48,522.63,1.22
408274.38,87224.48,521.63,1.3
408274.38,87224.48,520.63,1.85
408274.38,87224.48,519.63,2.66
408274.38,87224.48,518.63,2.45
408274.38,87224.48,517.63,1.93
408274.38,87224.48,516.63,1.27
408274.38,87224.48,515.63,0.52
408274.38,87224.48,514.63,0.31
408274.38,87224.48,513.63,0.24
408274.38,87224.48,512.63,0.23
408274.38,87224.48,511.63,0.21
408274.38,87224.48,510.63,0.35
408274.38,87224.48,509.63,0.42
408274.38,87224.48,508.63,0.75
408274.38,87224.48,507.63,0.53
408274.38,87224.48,506.63,0.25
408274.38,87224.48,505.63,0.6
408274.38,87224.48,504.63,0.53
408274.38,87224.48,503.63,0.53
408274.38,87224.48,502.63,0.23
408274.38,87224.48,501.63,0.19
408275.03,87249.33,520.31,1.37
408275.03,87249.33,519.31,1.45
408275.03,87249.33,518.31,1.79
408275.03,87249.33,517.31,2
408275.03,87249.33,516.31,1.49
408275.03,87249.33,515.31,1.23
408275.03,87249.33,514.31,1.23
408275.03,87249.33,513.31,1.35
408275.03,87249.33,512.31,1.59
408275.03,87249.33,511.31,0.28
408275.03,87249.33,510.31,0.17
408275.03,87249.33,509.31,0.18
408275.03,87249.33,508.31,0.2
408275.03,87249.33,507.31,0.28
408275.03,87249.33,506.31,0.96
408275.03,87249.33,505.31,0.23
408275.03,87249.33,504.31,0.22
408275.03,87249.33,503.31,0.25
408275.03,87249.33,502.31,0.15
408275.03,87249.33,501.31,0.15
408275.03,87249.33,500.31,0.16
408275.22,87275.05,509.97,0.62
408275.22,87275.05,508.97,0.68
408275.22,87275.05,507.97,0.86
408275.22,87275.05,506.97,1.12
408275.22,87275.05,505.97,1.28
408275.22,87275.05,504.97,1.65
408275.22,87275.05,503.97,2.4
408275.22,87275.05,502.97,1.67
408275.22,87275.05,501.97,1.52
408275.22,87275.05,500.97,2.84
408275.22,87275.05,499.97,2.98
408275.22,87275.05,498.97,2.27
408275.22,87275.05,497.97,2.52
408275.22,87275.05,496.97,2.63
408275.22,87275.05,495.97,2.66
408275.22,87275.05,494.97,1.47
408275.22,87275.05,493.97,2.77
408275.22,87275.05,492.97,2.62
408275.22,87275.05,491.97,2.69
408275.22,87275.05,490.97,3.1
408275.22,87275.05,489.97,2.54
408275.22,87275.05,488.97,1.52
408275.22,87275.05,487.97,2.94
408275.22,87275.05,486.97,3.47
408275.22,87275.05,485.97,1.94
408274.44,87300.14,510.31,0.9
408274.44,87300.14,509.31,0.88
408274.44,87300.14,508.31,1.68
408274.44,87300.14,507.31,2.37
408274.44,87300.14,506.31,2.61
408274.44,87300.14,505.31,2.49
408274.44,87300.14,504.31,2.71
408274.44,87300.14,503.31,2.93
408274.44,87300.14,502.31,2.46
408274.44,87300.14,501.31,1.86
408274.44,87300.14,500.31,1.48
408274.44,87300.14,499.31,1.56
408274.44,87300.14,498.31,1.75
408274.44,87300.14,497.31,1.88
408274.44,87300.14,496.31,1.81
408274.44,87300.14,495.31,0.94
408274.44,87300.14,494.31,1.34
408274.44,87300.14,493.31,1.36
408274.44,87300.14,492.31,0.37
408274.44,87300.14,491.31,0.22
408274.44,87300.14,490.31,0.18
408274.44,87300.14,489.31,0.22
408274.44,87300.14,488.31,0.24
408274.44,87300.14,487.31,0.2
408274.44,87300.14,486.31,0.19
408303.97,87324.93,511.26,0.82
408303.97,87324.93,510.26,2.36
408303.97,87324.93,509.26,2.93
408303.97,87324.93,508.26,2.07
408303.97,87324.93,507.26,3.36
408303.97,87324.93,506.26,3.09
408303.97,87324.93,505.26,3.76
408303.97,87324.93,504.26,1.59
408303.97,87324.93,503.26,3.18
408303.97,87324.93,502.26,3.18
408303.97,87324.93,501.26,1.98
408303.97,87324.93,500.26,2.51
408300.63,87350.02,509.78,1.04
408300.63,87350.02,508.78,1.15
408300.63,87350.02,507.78,1.09
408300.63,87350.02,506.78,1.44
408300.63,87350.02,505.78,2.19
408300.63,87350.02,504.78,2.4
408300.63,87350.02,503.78,2.01
408300.63,87350.02,502.78,2.34
408300.63,87350.02,501.78,2.17
408300.63,87350.02,500.78,1.79
408300.63,87350.02,499.78,1.4
408300.63,87350.02,498.78,0.31
408300.63,87350.02,497.78,0.69
408300.63,87350.02,496.78,1.71
408300.63,87350.02,495.78,1.53
408300.63,87350.02,494.78,2.12
408300.63,87350.02,493.78,1.32
408300.63,87350.02,492.78,0.42
408300.63,87350.02,491.78,0.61
408300.63,87350.02,490.78,0.46
408300.63,87350.02,489.78,1.4
408300.63,87350.02,488.78,1.48
408300.63,87350.02,487.78,1.47
408300.63,87350.02,486.78,1.62
408300.63,87350.02,485.78,1.74
408300.63,87350.02,484.78,1.44
408298.94,87375.76,505.35,0.94
408298.94,87375.76,504.35,1.37
408298.94,87375.76,503.35,1.42
408298.94,87375.76,502.35,1.28
408298.94,87375.76,501.35,1.6
408298.94,87375.76,500.35,3.31
408298.94,87375.76,499.35,3.59
408298.94,87375.76,498.35,1.59
408298.94,87375.76,497.35,2.63
408298.94,87375.76,496.35,2.89
408298.94,87375.76,495.35,3.88
408298.94,87375.76,494.35,3.64
408298.94,87375.76,493.35,2.67
408300.16,87149.9,537.43,0.92
408300.16,87149.9,536.43,1.19
408300.16,87149.9,535.43,1.24
408300.16,87149.9,534.43,0.64
408300.16,87149.9,533.43,1.95
408300.16,87149.9,532.43,3.53
408300.16,87149.9,531.43,1.96
408300.16,87149.9,530.43,2.24
408300.16,87149.9,529.43,1.02
408300.16,87149.9,528.43,2.45
408300.16,87149.9,527.43,0.74
408300.16,87149.9,526.43,0.87
408300.16,87149.9,525.43,0.2
408300.16,87149.9,524.43,0.44
408300.16,87149.9,523.43,0.46
408300.16,87149.9,522.43,0.79
408300.16,87149.9,521.43,0.22
408300.16,87149.9,520.43,0.34
408300.16,87149.9,519.43,0.16
408300.16,87149.9,518.43,0.18
408300.16,87149.9,517.43,0.18
408300.16,87149.9,516.43,0.2
408300.16,87149.9,515.43,0.21
408300.16,87149.9,514.43,0.27
408300.16,87149.9,513.43,0.22
408300.16,87149.9,512.43,0.18
408297.91,87174.17,535.14,0.84
408297.91,87174.17,534.14,0.98
408297.91,87174.17,533.14,1.16
408297.91,87174.17,532.14,1.14
408297.91,87174.17,531.14,1.17
408297.91,87174.17,530.14,1.78
408297.91,87174.17,529.14,1.46
408297.91,87174.17,528.14,0.13
408297.91,87174.17,527.14,1.73
408297.91,87174.17,526.14,1.79
408297.91,87174.17,525.14,1.71
408297.91,87174.17,524.14,1
408297.91,87174.17,523.14,1.08
408297.91,87174.17,522.14,0.61
408297.91,87174.17,521.14,0.5
408297.91,87174.17,520.14,0.84
408297.91,87174.17,519.14,0.8
408297.91,87174.17,518.14,0.65
408297.91,87174.17,517.14,0.9
408297.91,87174.17,516.14,0.72
408297.91,87174.17,515.14,1.04
408297.91,87174.17,514.14,0.89
408297.91,87174.17,513.14,0.54
408297.91,87174.17,512.14,0.58
408297.91,87174.17,511.14,2.43
408300.03,87199.98,529.94,0.92
408300.03,87199.98,528.94,0.8
408300.03,87199.98,527.94,1.09
408300.03,87199.98,526.94,1.11
408300.03,87199.98,525.94,0.95
408300.03,87199.98,524.94,1.04
408300.03,87199.98,523.94,1.2
408300.03,87199.98,522.94,1.49
408300.03,87199.98,521.94,1.35
408300.03,87199.98,520.94,0.98
408300.03,87199.98,519.94,1.05
408300.03,87199.98,518.94,0.63
408300.03,87199.98,517.94,0.85
408300.03,87199.98,516.94,0.72
408300.03,87199.98,515.94,0.47
408300.03,87199.98,514.94,0.9
408300.03,87199.98,513.94,0.96
408300.03,87199.98,512.94,0.78
408300.03,87199.98,511.94,2.13
408300.03,87199.98,510.94,2.24
408300.03,87199.98,509.94,1.92
408300.03,87199.98,508.94,1.67
408300.03,87199.98,507.94,2.53
408300.03,87199.98,506.94,2.12
408300.03,87199.98,505.94,2.45
408298.91,87229.4,523.1,0.77
408298.91,87229.4,522.1,1.96
408298.91,87229.4,521.1,3.23
408298.91,87229.4,520.1,3.68
408298.91,87229.4,519.1,3.25
408298.91,87229.4,518.1,3.24
408298.91,87229.4,517.1,1.28
408298.91,87229.4,516.1,1.71
408298.91,87229.4,515.1,1.47
408298.91,87229.4,514.1,2.09
408298.91,87229.4,513.1,1.39
408298.91,87229.4,512.1,1.95
408298.91,87229.4,511.1,1.66
408298.91,87229.4,510.1,0.38
408298.91,87229.4,509.1,0.16
408298.91,87229.4,508.1,0.34
408298.91,87229.4,507.1,0.17
408298.91,87229.4,506.1,0.08
408298.91,87229.4,505.1,1.45
408298.91,87229.4,504.1,0.1
408298.91,87229.4,503.1,0.09
408298.91,87229.4,502.1,0.04
408298.91,87229.4,501.1,0.09
408298.91,87229.4,500.1,0.08
408300.56,87249.22,517.87,0.73
408300.56,87249.22,516.87,0.99
408300.56,87249.22,515.87,0.71
408300.56,87249.22,514.87,1.8
408300.56,87249.22,513.87,1.56
408300.56,87249.22,512.87,1.92
408300.56,87249.22,511.87,2.26
408300.56,87249.22,510.87,4.31
408300.56,87249.22,509.87,3.28
408300.56,87249.22,508.87,2.22
408300.56,87249.22,507.87,2.16
408300.56,87249.22,506.87,2.16
408300.56,87249.22,505.87,2
408300.56,87249.22,504.87,1.79
408300.56,87249.22,503.87,0.57
408300.56,87249.22,502.87,0.23
408300.56,87249.22,501.87,0.24
408300.56,87249.22,500.87,0.15
408300.56,87249.22,499.87,0.17
408300.56,87249.22,498.87,0.18
408300.56,87249.22,497.87,0.15
408300.56,87249.22,496.87,0.16
408300.56,87249.22,495.87,0.16
408300.56,87249.22,494.87,0.15
408300.56,87249.22,493.87,0.16
408300.56,87249.22,492.87,0.14
408299.59,87274.5,518.9,0.83
408299.59,87274.5,517.9,1.09
408299.59,87274.5,516.9,1.13
408299.59,87274.5,515.9,1.21
408299.59,87274.5,514.9,2.08
408299.59,87274.5,513.9,1.54
408299.59,87274.5,512.9,2.51
408299.59,87274.5,511.9,2.73
408299.59,87274.5,510.9,2.43
408299.59,87274.5,509.9,2.11
408299.59,87274.5,508.9,1.83
408299.59,87274.5,507.9,1.52
408299.59,87274.5,506.9,1.92
408299.59,87274.5,505.9,0.57
408299.59,87274.5,504.9,0.41
408299.59,87274.5,503.9,0.2
408299.59,87274.5,502.9,0.07
408300.22,87300.13,518.41,0.83
408300.22,87300.13,517.41,1.1
408300.22,87300.13,516.41,1.46
408300.22,87300.13,515.41,1.63
408300.22,87300.13,514.41,1.05
408300.22,87300.13,513.41,0.48
408300.22,87300.13,512.41,0.36
408300.22,87300.13,511.41,0.45
408300.22,87300.13,510.41,0.69
408300.22,87300.13,509.41,2.84
408300.22,87300.13,508.41,0.8
408300.22,87300.13,507.41,0.44
408300.22,87300.13,506.41,0.26
408300.22,87300.13,505.41,0.15
408300.22,87300.13,504.41,0.17
408325.22,87324.81,521.35,1.93
408325.22,87324.81,520.35,0.73
408325.22,87324.81,519.35,0.89
408325.22,87324.81,518.35,0.64
408325.22,87324.81,517.35,1.03
408325.22,87324.81,516.35,1.25
408325.22,87324.81,515.35,1.26
408325.22,87324.81,514.35,0.79
408325.22,87324.81,513.35,1.9
408325.22,87324.81,512.35,1.99
408325.22,87324.81,511.35,2.18
408325.22,87324.81,510.35,2.21
408325.22,87324.81,509.35,2.07
408325.22,87324.81,508.35,1.81
408325.22,87324.81,507.35,2.02
408325.22,87324.81,506.35,0.26
408325.22,87324.81,505.35,1.5
408325.22,87324.81,504.35,0.26
408325.22,87324.81,503.35,0.19
408325.22,87324.81,502.35,0.22
408325.22,87324.81,501.35,0.72
408325.22,87324.81,500.35,0.91
408325.22,87324.81,499.35,0.56
408325.22,87324.81,498.35,0.18
408325.22,87324.81,497.35,0.15
408325.44,87350,517.85,0.83
408325.44,87350,516.85,1.1
408325.44,87350,515.85,1.26
408325.44,87350,514.85,1.4
408325.44,87350,513.85,1.32
408325.44,87350,512.85,1.59
408325.44,87350,511.85,1.48
408325.44,87350,510.85,2.03
408325.44,87350,509.85,2.34
408325.44,87350,508.85,2.4
408325.44,87350,507.85,2.59
408325.44,87350,506.85,2.61
408325.44,87350,505.85,2.7
408325.44,87350,504.85,2.32
408325.44,87350,503.85,2.23
408325.44,87350,502.85,2.38
408325.44,87350,501.85,2.62
408325.44,87350,500.85,2.48
408325.44,87350,499.85,0.92
408325.44,87350,498.85,0.24
408325.44,87350,497.85,0.21
408325.44,87350,496.85,0.21
408324.81,87375.47,512.35,0.95
408324.81,87375.47,511.35,1.09
408324.81,87375.47,510.35,1.49
408324.81,87375.47,509.35,1.32
408324.81,87375.47,508.35,1.43
408324.81,87375.47,507.35,1.46
408324.81,87375.47,506.35,1.87
408324.81,87375.47,505.35,2.9
408324.81,87375.47,504.35,3.06
408324.81,87375.47,503.35,2.52
408324.81,87375.47,502.35,1.94
408324.81,87375.47,501.35,2.27
408324.81,87375.47,500.35,2.07
408324.81,87375.47,499.35,1.84
408324.81,87375.47,498.35,0.41
408324.81,87375.47,497.35,0.53
408324.81,87375.47,496.35,0.17
408324.81,87375.47,495.35,0.16
408325.19,87149.69,532.23,0.79
408325.19,87149.69,531.23,0.65
408325.19,87149.69,530.23,0.9
408325.19,87149.69,529.23,0.61
408325.19,87149.69,528.23,1.05
408325.19,87149.69,527.23,1.76
408325.19,87149.69,526.23,1.71
408325.19,87149.69,525.23,0.71
408325.19,87149.69,524.23,1.24
408325.19,87149.69,523.23,0.79
408325.19,87149.69,522.23,0.7
408325.19,87149.69,521.23,0.89
408325.19,87149.69,520.23,0.52
408325.19,87149.69,519.23,0.94
408325.19,87149.69,518.23,1.4
408325.19,87149.69,517.23,0.59
408325.19,87149.69,516.23,0.17
408325.19,87149.69,515.23,0.23
408325.19,87149.69,514.23,0.18
408325.19,87149.69,513.23,0.18
408325.19,87149.69,512.23,0.17
408325.19,87149.69,511.23,0.19
408325.19,87149.69,510.23,0.16
408325.19,87149.69,509.23,0.15
408325.19,87149.69,508.23,0.12
408325,87175.17,532.17,1.18
408325,87175.17,531.17,1.38
408325,87175.17,530.17,1.15
408325,87175.17,529.17,1.14
408325,87175.17,528.17,1.83
408325,87175.17,527.17,1.56
408325,87175.17,526.17,1.13
408325,87175.17,525.17,1.3
408325,87175.17,524.17,3.09
408325,87175.17,523.17,1.96
408325,87175.17,522.17,2.27
408325,87175.17,521.17,2.43
408325,87175.17,520.17,1.94
408325,87175.17,519.17,2.12
408325,87175.17,518.17,2.73
408325,87175.17,517.17,2.71
408325,87175.17,516.17,1.77
408325,87175.17,515.17,1.86
408325,87175.17,514.17,2.92
408325,87175.17,513.17,2.41
408325,87175.17,512.17,2.31
408325,87175.17,511.17,2.54
408325,87175.17,510.17,2.73
408325,87175.17,509.17,2.46
408325,87175.17,508.17,2.72
408325,87175.17,507.17,2.88
408325.53,87199.88,527.3,1.02
408325.53,87199.88,526.3,0.95
408325.53,87199.88,525.3,0.93
408325.53,87199.88,524.3,0.8
408325.53,87199.88,523.3,1.04
408325.53,87199.88,522.3,0.48
408325.53,87199.88,521.3,0.42
408325.53,87199.88,520.3,0.73
408325.53,87199.88,519.3,1.18
408325.53,87199.88,518.3,1.82
408325.53,87199.88,517.3,1.4
408325.53,87199.88,516.3,1.21
408325.53,87199.88,515.3,0.75
408325.53,87199.88,514.3,0.52
408325.53,87199.88,513.3,0.21
408325.53,87199.88,512.3,0.42
408325.53,87199.88,511.3,0.83
408325.53,87199.88,510.3,0.26
408325.53,87199.88,509.3,0.26
408325.53,87199.88,508.3,0.51
408325.53,87199.88,507.3,0.21
408325.53,87199.88,506.3,0.14
408325.53,87199.88,505.3,0.21
408325.53,87199.88,504.3,0.28
408325.53,87199.88,503.3,0.27
408325.53,87199.88,502.3,0.22
408324.97,87225,524.69,0.75
408324.97,87225,523.69,0.87
408324.97,87225,522.69,0.49
408324.97,87225,521.69,2.75
408324.97,87225,520.69,1.78
408324.97,87225,519.69,1.6
408324.97,87225,518.69,1.6
408324.97,87225,517.69,1.44
408324.97,87225,516.69,1.22
408324.97,87225,515.69,1
408324.97,87225,514.69,0.57
408324.97,87225,513.69,0.58
408324.97,87225,512.69,0.87
408324.97,87225,511.69,1.61
408324.97,87225,510.69,2.03
408324.97,87225,509.69,2.43
408324.97,87225,508.69,1.95
408324.97,87225,507.69,2.14
408324.97,87225,506.69,2.09
408324.97,87225,505.69,1.45
408324.97,87225,504.69,2.58
408324.97,87225,503.69,1.65
408324.97,87225,502.69,0.4
408324.97,87225,501.69,0.21
408324.97,87225,500.69,0.27
408324.78,87249.37,524.57,0.87
408324.78,87249.37,523.57,0.98
408324.78,87249.37,522.57,0.93
408324.78,87249.37,521.57,0.92
408324.78,87249.37,520.57,0.5
408324.78,87249.37,519.57,0.87
408324.78,87249.37,518.57,0.69
408324.78,87249.37,517.57,0.57
408324.78,87249.37,516.57,0.99
408324.78,87249.37,515.57,0.35
408324.78,87249.37,514.57,1.36
408324.78,87249.37,513.57,1.04
408324.78,87249.37,512.57,0.64
408324.78,87249.37,511.57,1.11
408324.78,87249.37,510.57,1.36
408324.78,87249.37,509.57,1.23
408324.78,87249.37,508.57,2.31
408324.78,87249.37,507.57,1.69
408324.78,87249.37,506.57,1.85
408324.78,87249.37,505.57,2.4
408324.78,87249.37,504.57,2.26
408324.78,87249.37,503.57,1.24
408324.78,87249.37,502.57,0.27
408324.78,87249.37,501.57,0.35
408324.78,87249.37,500.57,0.58
408325.13,87274.68,525.49,0.65
408325.13,87274.68,524.49,1.48
408325.13,87274.68,523.49,2.16
408325.13,87274.68,522.49,2.36
408325.13,87274.68,521.49,2.73
408325.13,87274.68,520.49,2.95
408325.13,87274.68,519.49,2.93
408325.13,87274.68,518.49,3.25
408325.13,87274.68,517.49,3.06
408325.13,87274.68,516.49,1.98
408325.13,87274.68,515.49,2.7
408325.13,87274.68,514.49,2.1
408325.13,87274.68,513.49,1.87
408325.13,87274.68,512.49,1.97
408325.13,87274.68,511.49,2.04
408325.13,87274.68,510.49,2.68
408325.13,87274.68,509.49,2.84
408325.13,87274.68,508.49,2.57
408325.13,87274.68,507.49,2.76
408325.13,87274.68,506.49,2.85
408325.13,87274.68,505.49,2.23
408325.13,87274.68,504.49,2.15
408325.13,87274.68,503.49,1.99
408325.13,87274.68,502.49,2.72
408325.13,87274.68,501.49,3.05
408325.13,87274.68,500.49,2.42
408324.63,87300.14,525.03,0.6
408324.63,87300.14,524.03,0.84
408324.63,87300.14,523.03,1.05
408324.63,87300.14,522.03,1.79
408324.63,87300.14,521.03,3.53
408324.63,87300.14,520.03,2.6
408324.63,87300.14,519.03,1.61
408324.63,87300.14,518.03,2.57
408324.63,87300.14,517.03,2.26
408324.63,87300.14,516.03,2.82
408324.63,87300.14,515.03,1.64
408324.63,87300.14,514.03,0.23
408324.63,87300.14,513.03,2.68
408324.63,87300.14,512.03,2.66
408324.63,87300.14,511.03,2.01
408324.63,87300.14,510.03,1.32
408324.63,87300.14,509.03,0.55
408324.63,87300.14,508.03,0.47
408324.63,87300.14,507.03,0.78
408324.63,87300.14,506.03,1.18
408324.63,87300.14,505.03,1.15
408324.63,87300.14,504.03,0.88
408324.63,87300.14,503.03,1.09
408324.63,87300.14,502.03,1.65
408324.63,87300.14,501.03,0.73
408324.63,87300.14,500.03,2.39
408350.72,87325.83,526.26,0.67
408350.72,87325.83,525.26,0.72
408350.72,87325.83,524.26,0.93
408350.72,87325.83,523.26,0.78
