XCOLLAR,YCOLLAR,ZCOLLAR,Ni
408350.72,87325.83,522.26,0.87
408350.72,87325.83,521.26,0.79
408350.72,87325.83,520.26,1.24
408350.72,87325.83,519.26,1.33
408350.72,87325.83,518.26,1.9
408350.72,87325.83,517.26,2.93
408350.72,87325.83,516.26,3.33
408350.72,87325.83,515.26,3.34
408350.72,87325.83,514.26,2.7
408350.72,87325.83,513.26,1.9
408350.72,87325.83,512.26,1.25
408350.28,87350.06,520.86,0.99
408350.28,87350.06,519.86,1.31
408350.28,87350.06,518.86,1.21
408350.28,87350.06,517.86,1.15
408350.28,87350.06,516.86,1.25
408350.28,87350.06,515.86,1.19
408350.28,87350.06,514.86,0.9
408350.28,87350.06,513.86,1.08
408350.28,87350.06,512.86,1.85
408350.28,87350.06,511.86,2.07
408350.28,87350.06,510.86,1.16
408350.28,87350.06,509.86,1.47
408350.28,87350.06,508.86,1.2
408350.28,87350.06,507.86,1.5
408350.28,87350.06,506.86,0.2
408350.28,87350.06,505.86,0.15
408350.28,87350.06,504.86,0.15
408350.28,87350.06,503.86,0.12
408350.28,87350.06,502.86,0.14
408350.28,87350.06,501.86,0.8
408346.75,87376.31,512.27,0.96
408346.75,87376.31,511.27,1.29
408346.75,87376.31,510.27,1.27
408346.75,87376.31,509.27,1.26
408346.75,87376.31,508.27,1.92
408346.75,87376.31,507.27,1.72
408346.75,87376.31,506.27,1.68
408346.75,87376.31,505.27,2.05
408346.75,87376.31,504.27,2.14
408346.75,87376.31,503.27,1.12
408346.75,87376.31,502.27,1.14
408346.75,87376.31,501.27,0.4
408346.75,87376.31,500.27,0.19
408346.75,87376.31,499.27,0.1
408346.75,87376.31,498.27,0.7
408346.75,87376.31,497.27,0.12
408350.47,87149.55,525.05,1.03
408350.47,87149.55,524.05,1.09
408350.47,87149.55,523.05,1.08
408350.47,87149.55,522.05,0.97
408350.47,87149.55,521.05,0.89
408350.47,87149.55,520.05,1.34
408350.47,87149.55,519.05,1.6
408350.47,87149.55,518.05,1.54
408350.47,87149.55,517.05,1.16
408350.47,87149.55,516.05,0.15
408350.47,87149.55,515.05,0.3
408350.47,87149.55,514.05,0.34
408350.47,87149.55,513.05,0.27
408350.47,87149.55,512.05,0.2
408350.47,87149.55,511.05,0.33
408350.47,87149.55,510.05,0.09
408350.47,87149.55,509.05,0.18
408350.47,87149.55,508.05,0.98
408350.47,87149.55,507.05,1.21
408350.47,87149.55,506.05,1.82
408350.47,87149.55,505.05,2.05
408350.47,87149.55,504.05,2.14
408350.47,87149.55,503.05,2.32
408350.47,87149.55,502.05,2.07
408350.47,87149.55,501.05,1.39
408349.84,87176.18,526.79,0.92
408349.84,87176.18,525.79,1.08
408349.84,87176.18,524.79,0.87
408349.84,87176.18,523.79,1.16
408349.84,87176.18,522.79,1.25
408349.84,87176.18,521.79,1.1
408349.84,87176.18,520.79,2.12
408349.84,87176.18,519.79,3.64
408349.84,87176.18,518.79,2.74
408349.84,87176.18,517.79,2.22
408349.84,87176.18,516.79,2.79
408349.84,87176.18,515.79,1.23
408349.84,87176.18,514.79,1.47
408349.84,87176.18,513.79,1.25
408349.84,87176.18,512.79,1.14
408349.84,87176.18,511.79,1.28
408349.84,87176.18,510.79,0.14
408349.63,87200.03,522.19,0.49
408349.63,87200.03,521.19,0.23
408349.63,87200.03,520.19,0.18
408349.63,87200.03,519.19,0.29
408349.63,87200.03,518.19,1.17
408349.63,87200.03,517.19,0.72
408349.63,87200.03,516.19,1.33
408349.63,87200.03,515.19,1.59
408349.63,87200.03,514.19,1.91
408349.63,87200.03,513.19,1.85
408349.63,87200.03,512.19,1.54
408349.63,87200.03,511.19,1.1
408349.63,87200.03,510.19,1.56
408349.63,87200.03,509.19,1.43
408349.63,87200.03,508.19,2.12
408349.63,87200.03,507.19,2.11
408349.63,87200.03,506.19,1.71
408349.63,87200.03,505.19,1.35
408349.63,87200.03,504.19,0.56
408349.63,87200.03,503.19,0.69
408349.63,87200.03,502.19,0.58
408349.63,87200.03,501.19,0.54
408349.63,87200.03,500.19,0.94
408349.63,87200.03,499.19,1.04
408349.63,87200.03,498.19,1.22
408349.59,87223.75,527.07,0.33
408349.59,87223.75,526.07,0.42
408349.59,87223.75,525.07,0.78
408349.59,87223.75,524.07,1.01
408349.59,87223.75,523.07,0.4
408349.59,87223.75,522.07,0.6
408349.59,87223.75,521.07,1.94
408349.59,87223.75,520.07,1.93
408349.59,87223.75,519.07,0.7
408349.59,87223.75,518.07,1.9
408349.59,87223.75,517.07,1.79
408349.59,87223.75,516.07,2.02
408349.59,87223.75,515.07,2.17
408349.59,87223.75,514.07,2.19
408349.59,87223.75,513.07,2.08
408349.59,87223.75,512.07,2.2
408349.59,87223.75,511.07,1.29
408349.59,87223.75,510.07,1.23
408349.59,87223.75,509.07,2.48
408349.59,87223.75,508.07,3.05
408349.59,87223.75,507.07,1.92
408349.59,87223.75,506.07,1.84
408349.59,87223.75,505.07,2.17
408349.59,87223.75,504.07,1.62
408349.59,87223.75,503.07,1.9
408349.34,87249.17,528.49,1.14
408349.34,87249.17,527.49,0.94
408349.34,87249.17,526.49,0.58
408349.34,87249.17,525.49,0.72
408349.34,87249.17,524.49,0.6
408349.34,87249.17,523.49,0.74
408349.34,87249.17,522.49,0.72
408349.34,87249.17,521.49,0.83
408349.34,87249.17,520.49,1.16
408349.34,87249.17,519.49,1.25
408349.34,87249.17,518.49,1.22
408349.34,87249.17,517.49,0.99
408349.34,87249.17,516.49,0.85
408349.34,87249.17,515.49,1.04
408349.34,87249.17,514.49,1.01
408349.34,87249.17,513.49,0.76
408349.34,87249.17,512.49,0.69
408349.34,87249.17,511.49,0.43
408349.34,87249.17,510.49,0.35
408349.34,87249.17,509.49,0.28
408349.34,87249.17,508.49,0.29
408349.34,87249.17,507.49,0.31
408349.34,87249.17,506.49,1.28
408349.34,87249.17,505.49,1.87
408349.34,87249.17,504.49,0.75
408350.5,87275.27,529.87,0.45
408350.5,87275.27,528.87,0.91
408350.5,87275.27,527.87,0.99
408350.5,87275.27,526.87,1.3
408350.5,87275.27,525.87,1.94
408350.5,87275.27,524.87,1.53
408350.5,87275.27,523.87,1.03
408350.5,87275.27,522.87,1.56
408350.5,87275.27,521.87,1.79
408350.5,87275.27,520.87,1.14
408350.5,87275.27,519.87,0.68
408350.5,87275.27,518.87,0.2
408350.5,87275.27,517.87,0.38
408350.5,87275.27,516.87,0.39
408350.5,87275.27,515.87,0.38
408350.5,87275.27,514.87,0.37
408350.5,87275.27,513.87,0.2
408350.5,87275.27,512.87,0.4
408350.5,87275.27,511.87,0.71
408350.5,87275.27,510.87,1.14
408349.31,87300.3,528.98,0.47
408349.31,87300.3,527.98,0.5
408349.31,87300.3,526.98,1.04
408349.31,87300.3,525.98,0.39
408349.31,87300.3,524.98,1.61
408349.31,87300.3,523.98,1.62
408349.31,87300.3,522.98,1.79
408349.31,87300.3,521.98,1.48
408349.31,87300.3,520.98,0.59
408349.31,87300.3,519.98,0.75
408349.31,87300.3,518.98,1.35
408349.31,87300.3,517.98,3.27
408349.31,87300.3,516.98,2.53
408349.31,87300.3,515.98,2.19
408349.31,87300.3,514.98,1.5
408349.31,87300.3,513.98,1.27
408349.31,87300.3,512.98,0.96
408349.31,87300.3,511.98,0.19
408349.31,87300.3,510.98,1.51
408349.31,87300.3,509.98,2.03
408349.31,87300.3,508.98,1.82
408349.31,87300.3,507.98,0.25
408349.31,87300.3,506.98,0.42
408349.31,87300.3,505.98,1.78
408349.31,87300.3,504.98,1.72
408374.94,87325.04,528.73,0.74
408374.94,87325.04,527.73,0.96
408374.94,87325.04,526.73,0.94
408374.94,87325.04,525.73,1.04
408374.94,87325.04,524.73,1.07
408374.94,87325.04,523.73,0.56
408374.94,87325.04,522.73,0.92
408374.94,87325.04,521.73,1.06
408374.94,87325.04,520.73,0.55
408374.94,87325.04,519.73,1.64
408374.94,87325.04,518.73,1.86
408374.94,87325.04,517.73,1.5
408374.94,87325.04,516.73,1.43
408374.94,87325.04,515.73,1.37
408374.94,87325.04,514.73,1.03
408374.94,87325.04,513.73,1.2
408374.94,87325.04,512.73,0.93
408374.94,87325.04,511.73,0.17
408374.94,87325.04,510.73,1.04
408374.94,87325.04,509.73,1.36
408374.94,87325.04,508.73,0.22
408374.94,87325.04,507.73,0.74
408374.94,87325.04,506.73,1.35
408374.94,87325.04,505.73,1.57
408374.94,87325.04,504.73,0.16
408375.31,87350.1,519.97,0.77
408375.31,87350.1,518.97,0.85
408375.31,87350.1,517.97,0.85
408375.31,87350.1,516.97,0.84
408375.31,87350.1,515.97,1.15
408375.31,87350.1,514.97,0.8
408375.31,87350.1,513.97,1.33
408375.31,87350.1,512.97,0.75
408375.31,87350.1,511.97,0.97
408375.31,87350.1,510.97,2.07
408375.31,87350.1,509.97,2.22
408375.31,87350.1,508.97,2.29
408375.31,87350.1,507.97,1.43
408375.31,87350.1,506.97,1.31
408375.31,87350.1,505.97,0.85
408375.31,87350.1,504.97,0.56
408375.31,87350.1,503.97,0.92
408375.31,87350.1,502.97,1.43
408375.31,87350.1,501.97,1.37
408375.31,87350.1,500.97,1.07
408375.31,87350.1,499.97,1.34
408375.31,87350.1,498.97,0.69
408375.31,87350.1,497.97,0.78
408375.31,87350.1,496.97,0.32
408375.31,87350.1,495.97,0.2
408375.31,87350.1,494.97,0.19
408374.34,87375.51,514.47,1.21
408374.34,87375.51,513.47,1.42
408374.34,87375.51,512.47,1.58
408374.34,87375.51,511.47,2.43
408374.34,87375.51,510.47,2.48
408374.34,87375.51,509.47,2.13
408374.34,87375.51,508.47,1.22
408374.34,87375.51,507.47,1.22
408374.34,87375.51,506.47,1.31
408374.34,87375.51,505.47,1.39
408374.34,87375.51,504.47,1.33
408374.34,87375.51,503.47,2.49
408374.34,87375.51,502.47,2.18
408374.34,87375.51,501.47,1.35
408374.34,87375.51,500.47,1.8
408374.34,87375.51,499.47,1.51
408374.34,87375.51,498.47,0.74
408374.34,87375.51,497.47,0.27
408375.03,87149.51,522.49,1.28
408375.03,87149.51,521.49,1.13
408375.03,87149.51,520.49,1.08
408375.03,87149.51,519.49,1.01
408375.03,87149.51,518.49,1.22
408375.03,87149.51,517.49,2.23
408375.03,87149.51,516.49,2.78
408375.03,87149.51,515.49,2.72
408375.03,87149.51,514.49,2.11
408375.03,87149.51,513.49,1.61
408375.03,87149.51,512.49,1.54
408375.03,87149.51,511.49,1.6
408375.03,87149.51,510.49,2.33
408375.03,87149.51,509.49,2.06
408375.03,87149.51,508.49,2.72
408375.03,87149.51,507.49,0.29
408375.03,87149.51,506.49,0.37
408375.03,87149.51,505.49,0.42
408375.03,87149.51,504.49,0.36
408375.03,87149.51,503.49,0.28
408375.03,87149.51,502.49,0.49
408375.03,87149.51,501.49,0.73
408375.03,87149.51,500.49,0.72
408375.03,87149.51,499.49,0.47
408375.03,87149.51,498.49,0.19
408374.97,87175.37,519.89,1.03
408374.97,87175.37,518.89,1.1
408374.97,87175.37,517.89,1.32
408374.97,87175.37,516.89,1.03
408374.97,87175.37,515.89,1.09
408374.97,87175.37,514.89,1.21
408374.97,87175.37,513.89,1.96
408374.97,87175.37,512.89,1.85
408374.97,87175.37,511.89,2.58
408374.97,87175.37,510.89,2.68
408374.97,87175.37,509.89,3.3
408374.97,87175.37,508.89,2.33
408374.97,87175.37,507.89,2.73
408374.97,87175.37,506.89,2.22
408374.97,87175.37,505.89,2.01
408374.97,87175.37,504.89,2.42
408374.97,87175.37,503.89,2.55
408374.97,87175.37,502.89,2.68
408374.97,87175.37,501.89,1.5
408374.97,87175.37,500.89,0.54
408374.97,87175.37,499.89,0.22
408374.97,87175.37,498.89,0.28
408374.97,87175.37,497.89,0.32
408374.97,87175.37,496.89,1.15
408374.97,87175.37,495.89,1.49
408374.38,87199.6,517.88,0.82
408374.38,87199.6,516.88,0.97
408374.38,87199.6,515.88,1.84
408374.38,87199.6,514.88,2.04
408374.38,87199.6,513.88,2.43
408374.38,87199.6,512.88,2.55
408374.38,87199.6,511.88,2.65
408374.38,87199.6,510.88,2.42
408374.38,87199.6,509.88,2.52
408374.38,87199.6,508.88,2.28
408374.38,87199.6,507.88,2.73
408374.38,87199.6,506.88,2.35
408374.38,87199.6,505.88,2.74
408374.38,87199.6,504.88,2.06
408374.38,87199.6,503.88,2.32
408374.38,87199.6,502.88,1.94
408374.38,87199.6,501.88,2.18
408374.38,87199.6,500.88,1.85
408374.38,87199.6,499.88,2.66
408374.38,87199.6,498.88,3.03
408374.38,87199.6,497.88,2.05
408374.38,87199.6,496.88,1.96
408374.38,87199.6,495.88,1.76
408374.38,87199.6,494.88,1.83
408374.38,87199.6,493.88,1.9
408374.94,87225,524.91,0.93
408374.94,87225,523.91,1.21
408374.94,87225,522.91,1.03
408374.94,87225,521.91,0.87
408374.94,87225,520.91,0.97
408374.94,87225,519.91,0.73
408374.94,87225,518.91,0.57
408374.94,87225,517.91,0.8
408374.94,87225,516.91,1.52
408374.94,87225,515.91,2.12
408374.94,87225,514.91,1.45
408374.94,87225,513.91,0.73
408374.94,87225,512.91,0.99
408374.94,87225,511.91,0.82
408374.94,87225,510.91,1.63
408374.94,87225,509.91,2.59
408374.94,87225,508.91,2.65
408374.94,87225,507.91,2.93
408374.94,87225,506.91,2.63
408374.94,87225,505.91,1.91
408374.94,87225,504.91,2.82
408374.94,87225,503.91,2.77
408374.94,87225,502.91,2.48
408374.94,87225,501.91,2.13
408374.94,87225,500.91,2.03
408374.97,87249.09,528.26,0.69
408374.97,87249.09,527.26,0.72
408374.97,87249.09,526.26,1.01
408374.97,87249.09,525.26,0.68
408374.97,87249.09,524.26,0.37
408374.97,87249.09,523.26,1.08
408374.97,87249.09,522.26,1.03
408374.97,87249.09,521.26,1.28
408374.97,87249.09,520.26,1.24
408374.97,87249.09,519.26,0.95
408374.97,87249.09,518.26,0.85
408374.97,87249.09,517.26,0.29
408374.97,87249.09,516.26,0.18
408374.97,87249.09,515.26,0.16
408374.97,87249.09,514.26,0.18
408374.97,87249.09,513.26,0.2
408374.97,87249.09,512.26,0.18
408375.09,87275.04,530.77,0.83
408375.09,87275.04,529.77,1.92
408375.09,87275.04,528.77,2.01
408375.09,87275.04,527.77,2.01
408375.09,87275.04,526.77,1.59
408375.09,87275.04,525.77,1.17
408375.09,87275.04,524.77,1.15
408375.09,87275.04,523.77,1.76
408375.09,87275.04,522.77,1.8
408375.09,87275.04,521.77,2.03
408375.09,87275.04,520.77,1.62
408375.09,87275.04,519.77,2.01
408375.09,87275.04,518.77,1.54
408375.09,87275.04,517.77,0.34
408375.09,87275.04,516.77,0.17
408375.09,87275.04,515.77,0.19
408375.09,87275.04,514.77,0.58
408375.09,87275.04,513.77,1.1
408375.09,87275.04,512.77,0.33
408375.09,87275.04,511.77,0.32
408375.09,87275.04,510.77,0.25
408375.09,87275.04,509.77,0.17
408375.09,87275.04,508.77,0.18
408375.09,87275.04,507.77,0.55
408375.09,87275.04,506.77,1.45
408374.97,87300.12,531.38,1.3
408374.97,87300.12,530.38,1.7
408374.97,87300.12,529.38,2.07
408374.97,87300.12,528.38,1.59
408374.97,87300.12,527.38,0.34
408374.97,87300.12,526.38,0.5
408374.97,87300.12,525.38,0.87
408374.97,87300.12,524.38,0.74
408374.97,87300.12,523.38,0.33
408374.97,87300.12,522.38,0.21
408374.97,87300.12,521.38,0.23
408374.97,87300.12,520.38,0.34
408374.97,87300.12,519.38,0.16
408374.97,87300.12,518.38,0.18
408374.97,87300.12,517.38,0.14
408374.97,87300.12,516.38,0.2
408400.84,87327.05,530.11,0.55
408400.84,87327.05,529.11,0.73
408400.84,87327.05,528.11,0.73
408400.84,87327.05,527.11,1.09
408400.84,87327.05,526.11,0.93
408400.84,87327.05,525.11,1.15
408400.84,87327.05,524.11,1.45
408400.84,87327.05,523.11,1.07
408400.84,87327.05,522.11,0.88
408400.84,87327.05,521.11,0.68
408400.84,87327.05,520.11,0.51
408400.84,87327.05,519.11,0.53
408400.84,87327.05,518.11,0.29
408400.84,87327.05,517.11,0.18
408400.84,87327.05,516.11,0.13
408400.84,87327.05,515.11,0.13
408400.84,87327.05,514.11,0.13
408400.84,87327.05,513.11,0.09
408400.84,87327.05,512.11,0.24
408400.84,87327.05,511.11,0.17
408400.84,87327.05,510.11,0.08
408400.84,87327.05,509.11,0.07
408399.47,87350.15,526.14,0.87
408399.47,87350.15,525.14,0.68
408399.47,87350.15,524.14,0.81
408399.47,87350.15,523.14,0.47
408399.47,87350.15,522.14,0.98
408399.47,87350.15,521.14,0.64
408399.47,87350.15,520.14,0.97
408399.47,87350.15,519.14,1.18
408399.47,87350.15,518.14,2.05
408399.47,87350.15,517.14,2.25
408399.47,87350.15,516.14,1.88
408399.47,87350.15,515.14,0.57
408399.47,87350.15,514.14,1.47
408399.47,87350.15,513.14,1.11
408399.47,87350.15,512.14,1.69
408399.47,87350.15,511.14,2.08
408399.47,87350.15,510.14,1.25
408399.47,87350.15,509.14,1.44
408399.47,87350.15,508.14,1.03
408399.47,87350.15,507.14,1.48
408399.47,87350.15,506.14,1.43
408399.47,87350.15,505.14,2.02
408399.47,87350.15,504.14,2.07
408399.47,87350.15,503.14,2.05
408399.47,87350.15,502.14,0.65
408400.03,87377.16,519.9,0.65
408400.03,87377.16,518.9,1.14
408400.03,87377.16,517.9,1.53
408400.03,87377.16,516.9,1.38
408400.03,87377.16,515.9,2.45
408400.03,87377.16,514.9,2.16
408400.03,87377.16,513.9,1.68
408400.03,87377.16,512.9,1.26
408400.03,87377.16,511.9,1.02
408400.03,87377.16,510.9,0.53
408400.03,87377.16,509.9,0.55
408400.03,87377.16,508.9,1
408400.03,87377.16,507.9,1.75
408400.03,87377.16,506.9,1.04
408400.03,87377.16,505.9,1.42
408400.03,87377.16,504.9,1.32
408400.03,87377.16,503.9,0.45
408400.03,87377.16,502.9,0.12
408400.03,87377.16,501.9,0.22
408399.72,87149.52,516.96,0.85
408399.72,87149.52,515.96,0.71
408399.72,87149.52,514.96,0.84
408399.72,87149.52,513.96,1.54
408399.72,87149.52,512.96,2.4
408399.72,87149.52,511.96,1.95
408399.72,87149.52,510.96,1.24
408399.72,87149.52,509.96,1.4
408399.72,87149.52,508.96,1.51
408399.72,87149.52,507.96,1.67
408399.72,87149.52,506.96,1.74
408399.72,87149.52,505.96,1.57
408399.72,87149.52,504.96,1.55
408399.72,87149.52,503.96,2.21
408399.72,87149.52,502.96,1.4
408399.72,87149.52,501.96,2.29
408399.72,87149.52,500.96,2.03
408399.72,87149.52,499.96,2.33
408399.72,87149.52,498.96,2.21
408399.72,87149.52,497.96,1.69
408399.72,87149.52,496.96,0.97
408399.72,87149.52,495.96,0.57
408399.72,87149.52,494.96,1.16
408399.72,87149.52,493.96,1.78
408399.72,87149.52,492.96,0.68
408398,87176.48,512.97,2.66
408398,87176.48,511.97,3.31
408398,87176.48,510.97,3.66
408398,87176.48,509.97,2.77
408398,87176.48,508.97,2.02
408398,87176.48,507.97,2.3
408398,87176.48,506.97,2.59
408398,87176.48,505.97,1.62
408398,87176.48,504.97,1.85
408398,87176.48,503.97,2.08
408398,87176.48,502.97,2
408398,87176.48,501.97,2.28
408398,87176.48,500.97,2.23
408398,87176.48,499.97,0.35
408398,87176.48,498.97,1.68
408398,87176.48,497.97,1.89
408398,87176.48,496.97,2.01
408398,87176.48,495.97,1.83
408398,87176.48,494.97,2.46
408398,87176.48,493.97,2.5
408398,87176.48,492.97,2.21
408398,87176.48,491.97,1.52
408398,87176.48,490.97,0.53
408398,87176.48,489.97,0.51
408398,87176.48,488.97,0.3
408398.59,87199.88,517.62,0.93
408398.59,87199.88,516.62,0.93
408398.59,87199.88,515.62,1.02
408398.59,87199.88,514.62,1.58
408398.59,87199.88,513.62,1.52
408398.59,87199.88,512.62,1.14
408398.59,87199.88,511.62,1.31
408398.59,87199.88,510.62,0.83
